Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
20100104,618,943,1300,372,320,120
20100105,618,943,1300,372,320,120
20100106,618,943,1299,372,320,120
20100107,618,942,1299,372,320,120
20100108,618,942,1299,372,320,120
20100111,618,942,1299,372,320,120
20100112,618,942,1298,372,320,120
20100113,618,942,1298,372,320,120
20100114,618,942,1296,372,320,120
20100115,618,942,1295,372,320,120
20100119,618,942,1295,372,320,120
20100120,618,940,1295,372,320,120
20100121,618,940,1295,372,320,120
20100122,618,939,1295,372,320,120
20100125,618,939,1295,372,320,120
20100126,618,939,1294,372,320,120
20100127,617,939,1292,372,320,119
20100128,616,939,1291,372,320,119
20100129,615,939,1290,372,320,119
20100201,615,938,1289,372,320,119
20100202,615,938,1289,372,320,119
20100203,614,938,1288,372,320,119
20100204,614,937,1287,372,320,119
20100205,614,937,1287,372,320,119
20100208,614,936,1285,372,319,119
20100209,614,936,1284,372,319,119
20100210,614,936,1284,372,319,119
20100211,614,936,1284,372,319,119
20100212,614,936,1284,372,319,119
20100216,614,936,1284,371,319,119
20100217,614,936,1283,371,319,119
20100218,614,936,1282,371,319,119
20100219,614,934,1282,371,319,119
20100222,613,934,1280,371,319,119
20100223,613,934,1280,371,319,119
20100224,613,934,1280,371,319,119
20100225,613,934,1279,371,319,119
20100226,612,934,1279,371,319,119
20100301,612,934,1278,370,318,119
20100302,612,934,1276,370,318,119
20100303,612,934,1275,370,318,119
20100304,611,934,1274,370,318,119
20100305,611,934,1274,370,318,119
20100308,611,934,1272,370,318,119
20100309,611,934,1272,370,318,119
20100310,611,934,1271,370,317,119
20100311,610,934,1271,370,317,119
20100312,610,934,1271,370,317,119
20100315,610,934,1270,369,317,119
20100316,610,933,1269,369,317,119
20100317,610,933,1269,369,317,119
20100318,610,933,1269,369,317,119
20100319,609,933,1269,369,317,119
20100322,609,933,1269,369,317,119
20100323,609,933,1269,369,317,119
20100324,609,933,1269,369,317,119
20100325,609,932,1267,369,317,119
20100326,609,932,1267,369,317,119
20100329,609,931,1267,369,317,119
20100330,609,931,1266,369,317,119
20100331,609,931,1266,369,317,119
20100401,609,931,1264,369,317,119
20100405,609,930,1263,369,317,119
20100406,609,930,1262,369,317,119
20100407,609,930,1262,369,317,119
20100408,609,930,1262,369,317,119
20100409,609,930,1261,369,317,119
20100412,608,929,1260,369,317,118
20100413,608,929,1260,369,317,118
20100414,608,929,1260,369,317,118
20100415,608,929,1260,369,317,118
20100416,608,929,1259,369,316,118
20100419,608,929,1257,369,316,118
20100420,608,929,1256,369,316,118
20100421,608,929,1256,369,316,118
20100422,608,928,1254,369,316,118
20100423,608,928,1254,369,316,118
20100426,608,928,1252,369,316,118
20100427,608,928,1251,369,316,118
20100428,608,927,1251,369,316,118
20100429,608,926,1251,369,315,118
20100430,608,926,1250,369,315,118
20100503,607,926,1247,369,315,118
20100504,607,926,1247,369,315,118
20100505,606,926,1247,369,315,118
20100506,606,926,1247,369,315,118
20100507,606,926,1246,369,315,118
20100510,606,925,1246,369,315,118
20100511,606,925,1246,369,315,118
20100512,606,924,1245,369,315,118
20100513,606,924,1245,369,315,118
20100514,605,924,1244,369,315,118
20100517,605,923,1242,369,315,118
20100518,605,923,1242,369,315,118
20100519,605,923,1242,369,315,118
20100520,605,923,1241,369,315,118
20100521,605,922,1240,369,315,118
20100524,605,922,1240,369,315,118
20100525,605,922,1240,369,315,118
20100526,604,922,1240,369,315,118
20100527,604,922,1240,369,315,118
20100528,604,922,1240,369,315,118
20100601,603,921,1238,368,315,118
20100602,602,921,1238,368,315,118
20100603,601,921,1238,368,315,118
20100604,601,920,1238,368,315,118
20100607,601,920,1237,368,315,118
20100608,601,920,1237,368,315,118
20100609,601,920,1237,367,315,118
20100610,601,920,1237,367,315,118
20100611,601,920,1237,367,315,118
20100614,601,920,1237,367,315,118
20100615,601,920,1237,367,315,118
20100616,601,920,1237,367,315,118
20100617,601,919,1237,367,315,118
20100618,601,919,1236,367,315,118
20100621,601,919,1236,367,315,118
20100622,601,919,1236,367,315,118
20100623,601,919,1236,367,315,118
20100624,601,919,1236,367,315,118
20100625,601,918,1236,367,315,118
20100628,601,918,1236,367,314,118
20100629,601,918,1236,367,314,118
20100630,601,918,1236,367,314,118
20100701,709,875,1214,387,312,153
20100702,709,874,1213,387,312,153
20100706,709,874,1213,387,312,153
20100707,708,874,1212,387,312,153
20100708,708,873,1212,387,312,153
20100709,708,873,1212,387,312,153
20100712,708,873,1211,387,312,153
20100713,707,872,1210,387,311,153
20100714,707,872,1210,387,311,153
20100715,707,872,1210,386,311,153
20100716,707,872,1210,386,311,153
20100719,706,872,1209,386,311,153
20100720,706,872,1209,386,311,153
20100721,706,872,1209,386,311,153
20100722,705,872,1207,385,311,153
20100723,705,871,1206,385,311,153
20100726,705,869,1206,385,311,153
20100727,705,869,1206,385,311,153
20100728,705,867,1205,385,311,153
20100729,705,866,1205,385,311,153
20100730,704,866,1204,384,310,153
20100802,704,866,1204,384,310,153
20100803,704,866,1204,384,310,153
20100804,704,866,1204,384,310,153
20100805,704,864,1203,384,310,153
20100806,704,863,1203,384,310,153
20100809,704,863,1203,384,310,153
20100810,704,863,1203,384,310,153
20100811,703,863,1203,384,310,153
20100812,703,863,1202,384,310,153
20100813,702,862,1201,384,310,153
20100816,702,862,1200,384,310,153
20100817,702,862,1200,384,310,153
20100818,701,861,1200,384,310,153
20100819,701,861,1200,384,310,153
20100820,701,861,1200,384,310,153
20100823,701,861,1200,384,310,153
20100824,701,861,1200,384,310,153
20100825,700,860,1200,384,310,153
20100826,700,860,1200,384,310,153
20100827,699,860,1200,384,310,153
20100830,699,860,1200,384,310,152
20100831,699,860,1200,384,310,152
20100901,699,860,1200,384,310,152
20100902,699,860,1200,384,310,152
20100903,698,859,1200,384,310,152
20100907,698,859,1200,384,310,152
20100908,698,859,1199,384,310,152
20100909,698,859,1199,384,310,152
20100910,698,859,1199,384,310,152
20100913,696,858,1199,384,310,152
20100914,696,857,1199,384,310,152
20100915,696,857,1198,384,310,152
20100916,696,857,1196,384,310,152
20100917,696,857,1196,384,310,152
20100920,696,856,1195,384,310,152
20100921,696,856,1195,384,310,152
20100922,696,856,1195,384,310,152
20100923,696,855,1195,384,310,152
20100924,696,855,1195,384,310,152
20100927,694,855,1195,384,310,152
20100928,693,855,1194,383,310,152
20100929,693,855,1194,383,310,152
20100930,693,855,1193,383,310,152
20101001,693,855,1191,382,309,151
20101004,693,854,1191,381,309,151
20101005,693,853,1190,381,309,151
20101006,692,853,1190,381,309,151
20101007,692,853,1189,381,309,151
20101008,691,853,1187,381,309,151
20101011,691,853,1187,381,309,151
20101012,691,853,1187,381,309,151
20101013,691,853,1187,381,309,151
20101014,691,853,1187,381,309,151
20101015,691,853,1187,381,309,151
20101018,691,853,1187,381,308,151
20101019,691,853,1187,381,308,151
20101020,691,853,1187,381,308,151
20101021,690,853,1187,381,308,151
20101022,687,853,1187,381,308,151
20101025,687,851,1187,381,308,151
20101026,687,851,1187,381,308,151
20101027,687,851,1187,381,308,151
20101028,687,851,1186,381,308,151
20101029,686,851,1186,381,308,151
20101101,686,851,1186,381,308,151
20101102,686,851,1186,381,308,151
20101103,684,850,1186,381,308,151
20101104,683,850,1185,381,308,151
20101105,683,850,1185,381,308,151
20101108,683,850,1185,381,308,151
20101109,683,850,1185,381,308,151
20101110,683,850,1184,381,308,151
20101111,682,850,1184,381,307,151
20101112,682,850,1184,381,307,151
20101115,682,850,1182,381,307,151
20101116,681,850,1181,381,307,150
20101117,681,850,1178,380,307,150
20101118,680,850,1177,380,307,150
20101119,679,850,1177,380,307,150
20101122,679,850,1177,380,307,150
20101123,677,850,1177,380,307,150
20101124,677,849,1175,380,307,150
20101126,677,849,1174,380,307,150
20101129,677,849,1174,380,307,150
20101130,677,849,1174,380,307,150
20101201,677,849,1168,380,307,150
20101202,677,847,1168,380,307,150
20101203,677,847,1167,380,307,150
20101206,677,847,1165,380,307,150
20101207,677,847,1165,380,307,150
20101208,677,847,1165,380,307,150
20101209,677,846,1164,380,307,150
20101210,677,845,1164,380,307,150
20101213,676,845,1163,380,307,150
20101214,676,845,1162,380,307,150
20101215,676,844,1162,380,307,150
20101216,676,843,1160,380,307,150
20101217,676,843,1159,380,307,150
20101220,675,843,1158,380,307,150
20101221,674,843,1157,380,307,150
20101222,674,841,1157,380,307,150
20101223,673,840,1155,380,307,150
20101227,673,840,1155,380,307,150
20101228,673,840,1155,380,307,150
20101229,673,840,1155,380,307,150
20101230,673,839,1155,380,307,150
20101231,673,839,1155,380,307,150
20110103,673,839,1150,380,307,150
20110104,673,839,1150,380,307,150
20110105,673,839,1150,380,307,150
20110106,672,839,1150,380,307,150
20110107,672,839,1150,380,307,150
20110110,672,839,1150,380,307,150
20110111,672,838,1150,380,307,150
20110112,672,838,1150,380,307,150
20110113,671,836,1150,380,307,150
20110114,671,835,1150,380,306,150
20110118,671,835,1150,380,306,150
20110119,671,835,1150,380,306,150
20110120,671,835,1149,380,306,150
20110121,671,835,1149,380,306,150
20110124,671,835,1148,380,306,150
20110125,671,835,1148,380,306,150
20110126,670,835,1148,380,306,150
20110127,670,835,1146,380,306,150
20110128,670,835,1144,380,305,150
20110131,669,835,1143,380,305,150
20110201,669,834,1143,380,305,150
20110202,669,834,1142,380,305,150
20110203,669,834,1142,380,305,150
20110204,669,834,1142,380,305,150
20110207,668,834,1142,380,305,150
20110208,668,833,1142,380,305,150
20110209,668,833,1142,380,305,150
20110210,668,833,1141,380,305,150
20110211,668,832,1141,380,305,150
20110214,668,832,1141,380,305,150
20110215,668,832,1141,380,305,150
20110216,668,831,1140,380,305,150
20110217,668,831,1140,380,305,150
20110218,667,831,1140,380,304,150
20110222,667,831,1139,380,304,150
20110223,666,829,1138,380,304,150
20110224,666,829,1136,380,304,150
20110225,666,828,1136,380,304,150
20110228,666,828,1135,380,303,150
20110301,666,827,1135,379,302,150
20110302,666,827,1134,379,302,150
20110303,666,827,1134,379,302,150
20110304,666,827,1134,379,302,150
20110307,666,827,1132,378,302,150
20110308,665,827,1132,378,302,150
20110309,665,827,1132,378,301,150
20110310,664,827,1131,378,301,150
20110311,664,827,1131,378,301,150
20110314,662,827,1131,378,301,150
20110315,662,826,1131,378,301,150
20110316,662,826,1131,378,301,150
20110317,662,826,1130,378,301,150
20110318,662,826,1130,378,301,150
20110321,662,825,1129,378,301,150
20110322,662,825,1129,378,301,150
20110323,662,825,1129,378,301,150
20110324,662,825,1129,378,301,150
20110325,662,824,1129,378,301,150
20110328,662,824,1129,378,301,150
20110329,662,824,1128,378,301,150
20110330,662,824,1128,378,301,150
20110331,662,823,1128,378,301,150
20110401,661,823,1127,378,301,150
20110404,660,821,1126,378,301,150
20110405,660,820,1126,378,301,150
20110406,660,820,1125,378,301,150
20110407,660,820,1125,378,301,150
20110408,660,820,1125,378,301,150
20110411,659,819,1124,378,300,150
20110412,659,818,1124,378,300,150
20110413,659,818,1123,378,300,150
20110414,658,817,1123,378,300,150
20110415,657,817,1123,378,300,150
20110418,657,815,1121,378,300,150
20110419,657,815,1120,378,300,150
20110420,657,815,1120,378,300,150
20110421,657,814,1120,378,300,150
20110425,657,814,1117,378,300,150
20110426,657,814,1117,378,300,150
20110427,657,814,1117,378,300,150
20110428,657,814,1117,378,299,150
20110429,657,813,1117,378,299,150
20110502,657,813,1114,378,299,150
20110503,657,812,1114,378,299,150
20110504,657,812,1114,378,299,150
20110505,657,812,1113,378,299,150
20110506,657,812,1113,378,299,150
20110509,657,811,1112,378,299,150
20110510,657,811,1111,378,299,150
20110511,657,811,1110,378,298,150
20110512,656,811,1110,378,298,150
20110513,656,811,1110,378,298,150
20110516,655,810,1109,378,298,150
20110517,654,810,1107,378,298,150
20110518,653,810,1106,378,298,150
20110519,653,810,1106,378,298,150
20110520,653,810,1106,378,298,150
20110523,653,810,1106,378,298,150
20110524,653,810,1106,378,298,150
20110525,653,809,1106,377,298,150
20110526,653,807,1106,377,298,150
20110527,653,807,1106,377,298,150
20110531,653,807,1106,377,298,150
20110601,653,806,1105,377,297,150
20110602,653,806,1104,375,297,150
20110603,652,806,1104,375,297,150
20110606,651,806,1103,375,297,150
20110607,651,806,1101,375,297,150
20110608,651,806,1100,375,297,150
20110609,651,805,1100,375,297,150
20110610,651,805,1100,375,297,150
20110613,651,803,1096,375,297,150
20110614,651,803,1096,375,297,150
20110615,650,802,1095,375,297,150
20110616,649,802,1095,375,297,150
20110617,649,801,1094,375,297,150
20110620,649,801,1093,373,297,150
20110621,649,801,1093,373,297,150
20110622,649,800,1093,373,297,150
20110623,649,800,1092,373,297,150
20110624,649,799,1091,373,297,150
20110627,649,799,1090,373,297,149
20110628,648,799,1090,373,297,149
20110629,648,798,1089,373,297,149
20110630,648,798,1089,373,296,149
20110701,699,836,1152,383,293,153
20110705,699,836,1152,383,293,153
20110706,699,835,1152,383,293,152
20110707,699,835,1152,383,293,152
20110708,699,834,1152,383,293,152
20110711,699,834,1152,382,293,152
20110712,699,834,1151,382,293,152
20110713,699,834,1151,382,293,152
20110714,699,834,1151,382,293,152
20110715,699,834,1151,381,293,152
20110718,699,834,1150,381,293,152
20110719,699,834,1150,381,293,152
20110720,699,834,1150,381,293,152
20110721,698,834,1148,381,293,152
20110722,698,834,1148,381,293,152
20110725,698,834,1148,381,293,152
20110726,698,832,1148,381,293,152
20110727,698,831,1148,381,293,152
20110728,698,830,1146,381,293,152
20110729,698,830,1146,381,293,152
20110801,698,830,1146,381,293,152
20110802,698,830,1146,381,293,152
20110803,698,830,1146,381,293,152
20110804,698,830,1146,381,293,152
20110805,697,830,1146,381,293,152
20110808,697,830,1146,381,293,152
20110809,697,830,1146,381,293,152
20110810,697,830,1145,381,293,152
20110811,697,830,1144,381,293,152
20110812,697,830,1143,381,293,152
20110815,697,830,1143,381,293,152
20110816,697,830,1143,381,293,152
20110817,697,830,1143,381,293,152
20110818,697,830,1143,381,293,152
20110819,696,830,1143,381,293,152
20110822,696,830,1143,381,293,152
20110823,696,830,1141,381,293,152
20110824,696,830,1141,381,293,152
20110825,695,830,1141,381,293,152
20110826,695,830,1141,381,292,152
20110829,695,830,1141,381,292,152
20110830,695,830,1140,381,292,152
20110831,695,830,1139,381,292,152
20110901,694,829,1139,381,292,152
20110902,693,829,1139,381,292,152
20110906,693,829,1138,381,292,152
20110907,693,829,1138,381,292,152
20110908,693,829,1138,381,292,152
20110909,693,829,1138,381,292,152
20110912,693,829,1138,381,292,152
20110913,693,829,1138,381,292,152
20110914,693,828,1138,381,292,152
20110915,693,828,1138,381,292,152
20110916,693,828,1137,381,292,152
20110919,693,828,1137,380,292,152
20110920,693,828,1137,380,292,152
20110921,693,828,1136,380,292,152
20110922,693,828,1136,380,292,152
20110923,693,828,1136,380,292,152
20110926,693,828,1136,379,290,152
20110927,693,828,1135,379,290,152
20110928,693,828,1135,379,290,152
20110929,692,828,1135,379,290,152
